In_1 ; 70.31
In_2 ; 68.24
In_3 ; 71.66
In_4 ; 51.98
In_5 ; 74.08
In_6 ; 75.96
In_7 ; 82.07
In_8 ; 85.17
In_9 ; 65.65
In_10 ; 68.35
In_11 ; 86.62
In_12 ; 77.48
In_13 ; 82.54
In_14 ; 86.37
In_15 ; 79.40
In_16 ; 79.35
In_17 ; 84.12
In_18 ; 78.46
In_19 ; 82.49
In_20 ; 86.60
In_21 ; 76.44
In_22 ; 79.47
In_23 ; 75.17
In_24 ; 84.32
In_25 ; 76.12
In_26 ; 90.76
In_27 ; 94.70
In_28 ; 80.09
In_29 ; 64.79
In_30 ; 67.27
In_31 ; 88.64
In_32 ; 63.27
In_33 ; 69.74
In_34 ; 80.15
In_35 ; 80.20
In_36 ; 50.49
In_37 ; 56.24
In_38 ; 63.07
In_39 ; 78.15
In_40 ; 94.59
In_41 ; 68.82
In_42 ; 84.21
In_43 ; 86.58
In_44 ; 92.99
In_45 ; 84.69
In_46 ; 85.08
In_47 ; 73.61
In_48 ; 60.15
In_49 ; 82.84
In_50 ; 87.58
In_51 ; 84.50
In_52 ; 89.27
In_53 ; 87.72
In_54 ; 86.48
In_55 ; 90.20
In_56 ; 89.12
In_57 ; 87.55
In_58 ; 91.88
In_59 ; 93.20
In_60 ; 82.73
In_61 ; 76.75
In_62 ; 78.28
In_63 ; 95.99
In_64 ; 94.23
In_65 ; 85.10
In_66 ; 89.90
In_67 ; 82.06
In_68 ; 84.85
In_69 ; 85.83
In_70 ; 70.39
In_71 ; 88.77
In_72 ; 82.45
In_73 ; 70.20
In_74 ; 76.48
In_75 ; 76.71
In_76 ; 68.33
In_77 ; 68.01
In_78 ; 55.03
In_79 ; 76.15
In_80 ; 57.89
In_81 ; 62.94
In_82 ; 86.75
In_83 ; 85.74
In_84 ; 78.71
In_85 ; 80.23
In_86 ; 81.69
In_87 ; 79.05
In_88 ; 88.98
In_89 ; 86.10
In_90 ; 81.39
In_91 ; 88.21
In_92 ; 70.02
In_93 ; 80.15
In_94 ; 70.34
In_95 ; 83.40
In_96 ; 99.40
In_97 ; 85.21
In_98 ; 50.36
In_99 ; 58.45
In_100 ; 76.32
In_101 ; 77.74
In_102 ; 85.25
In_103 ; 80.37
In_104 ; 81.28
In_105 ; 63.84
In_106 ; 77.79
In_107 ; 77.16
In_108 ; 78.47
In_109 ; 78.78
In_110 ; 86.47
In_111 ; 81.42
In_112 ; 91.50
In_113 ; 72.11
In_114 ; 79.68
In_115 ; 77.35
In_116 ; 82.92
In_117 ; 78.65
In_118 ; 83.99
In_119 ; 79.47
In_120 ; 78.10
In_121 ; 72.85
In_122 ; 64.89
In_123 ; 72.23
In_124 ; 63.29
In_125 ; 86.27
In_126 ; 89.97
In_127 ; 84.21
In_128 ; 76.46
In_129 ; 71.56
In_130 ; 82.36
In_131 ; 79.77
In_132 ; 83.60
In_133 ; 71.32
In_134 ; 83.08
In_135 ; 91.62
In_136 ; 94.71
In_137 ; 92.13
In_138 ; 92.72
In_139 ; 92.14
In_140 ; 90.03
In_141 ; 93.20
In_142 ; 86.96
In_143 ; 64.27
In_144 ; 59.16
In_145 ; 83.51
In_146 ; 76.01
In_147 ; 78.05
In_148 ; 81.93
In_149 ; 98.58
In_150 ; 77.66
In_151 ; 62.16
In_152 ; 70.53
In_153 ; 77.37
In_154 ; 81.47
In_155 ; 77.00
In_156 ; 84.23
In_157 ; 84.24
In_158 ; 82.68
In_159 ; 61.43
In_160 ; 82.57
In_161 ; 78.86
In_162 ; 63.69
In_163 ; 61.04
In_164 ; 65.16
In_165 ; 87.13
In_166 ; 72.65
In_167 ; 84.66
In_168 ; 67.57
In_169 ; 89.28
In_170 ; 89.16
In_171 ; 91.23
In_172 ; 67.06
In_173 ; 91.52
In_174 ; 95.00
In_175 ; 77.95
In_176 ; 80.48
In_177 ; 84.11
In_178 ; 83.43
In_179 ; 90.53
In_180 ; 80.38
In_181 ; 83.57
In_182 ; 85.60
In_183 ; 75.72
In_184 ; 86.31
In_185 ; 90.29
In_186 ; 94.94
In_187 ; 88.52
In_188 ; 90.64
In_189 ; 81.47
In_190 ; 73.24
In_191 ; 41.77
In_192 ; 82.07
In_193 ; 79.82
In_194 ; 91.55
In_195 ; 79.98
In_196 ; 83.54
In_197 ; 80.69
In_198 ; 79.26
In_199 ; 88.37
In_200 ; 74.30
In_201 ; 78.29
In_202 ; 84.49
In_203 ; 92.01
In_204 ; 79.39
In_205 ; 83.13
In_206 ; 88.57
In_207 ; 90.30
In_208 ; 92.95
In_209 ; 94.65
In_210 ; 93.59
In_211 ; 87.33
In_212 ; 88.10
In_213 ; 80.97
In_214 ; 91.54
In_215 ; 85.86
In_216 ; 73.58
In_217 ; 78.87
In_218 ; 87.69
In_219 ; 88.46
In_220 ; 91.65
In_221 ; 85.72
In_222 ; 74.36
In_223 ; 93.38
In_224 ; 91.03
In_225 ; 99.18
In_226 ; 88.31
In_227 ; 45.71
In_228 ; 80.49
In_229 ; 94.80
In_230 ; 87.32
In_231 ; 75.50
In_232 ; 75.76
In_233 ; 72.92
In_234 ; 37.78
In_235 ; 64.78
In_236 ; 69.46
In_237 ; 74.45
In_238 ; 87.59
In_239 ; 88.32
In_240 ; 72.45
In_241 ; 91.11
In_242 ; 73.66
In_243 ; 75.78
In_244 ; 65.18
In_245 ; 73.47
In_246 ; 80.75
In_247 ; 76.19
In_248 ; 79.00
In_249 ; 91.02
In_250 ; 82.73
In_251 ; 77.41
In_252 ; 48.74
In_253 ; 80.72
In_254 ; 78.51
In_255 ; 88.33
In_256 ; 80.79
In_257 ; 86.39
In_258 ; 74.37
In_259 ; 93.57
In_260 ; 86.73
In_261 ; 80.01
In_262 ; 74.40
In_263 ; 91.77
In_264 ; 59.68
In_265 ; 66.74
In_266 ; 88.66
In_267 ; 86.40
In_268 ; 90.06
In_269 ; 86.97
In_270 ; 78.52
In_271 ; 94.54
In_272 ; 93.17
In_273 ; 96.52
In_274 ; 96.52
In_275 ; 89.05
In_276 ; 80.92
In_277 ; 85.37
In_278 ; 80.24
In_279 ; 97.47
In_280 ; 95.97
In_281 ; 98.96
In_282 ; 100.00
In_283 ; 94.48
In_284 ; 96.39
In_285 ; 92.64
In_286 ; 93.46
In_287 ; 95.78
In_288 ; 59.00
In_289 ; 84.19
In_290 ; 96.14
In_291 ; 96.64
In_292 ; 95.86
In_293 ; 86.06
In_294 ; 97.65
In_295 ; 87.80
In_296 ; 83.75
In_297 ; 51.20
In_298 ; 65.96
In_299 ; 99.71
In_300 ; 95.41
