In_1 ; 67.96
In_2 ; 67.99
In_3 ; 62.34
In_4 ; 51.58
In_5 ; 67.08
In_6 ; 66.81
In_7 ; 63.74
In_8 ; 58.38
In_9 ; 60.29
In_10 ; 67.66
In_11 ; 70.15
In_12 ; 80.48
In_13 ; 84.75
In_14 ; 69.92
In_15 ; 81.16
In_16 ; 69.25
In_17 ; 65.64
In_18 ; 68.81
In_19 ; 50.67
In_20 ; 68.93
In_21 ; 61.80
In_22 ; 71.45
In_23 ; 78.44
In_24 ; 73.31
In_25 ; 74.43
In_26 ; 23.20
In_27 ; 61.07
In_28 ; 69.62
In_29 ; 51.40
In_30 ; 60.53
In_31 ; 50.21
In_32 ; 62.02
In_33 ; 68.13
In_34 ; 60.89
In_35 ; 59.56
In_36 ; 46.60
In_37 ; 57.37
In_38 ; 48.17
In_39 ; 60.58
In_40 ; 42.57
In_41 ; 62.52
In_42 ; 2.48
In_43 ; 69.60
In_44 ; 40.04
In_45 ; 70.86
In_46 ; 72.88
In_47 ; 76.25
In_48 ; 69.61
In_49 ; 60.37
In_50 ; 46.39
In_51 ; 47.64
In_52 ; 50.92
In_53 ; 13.65
In_54 ; 22.47
In_55 ; 64.58
In_56 ; 63.17
In_57 ; 65.41
In_58 ; 59.55
In_59 ; 62.79
In_60 ; 55.33
In_61 ; 79.79
In_62 ; 53.52
In_63 ; 34.75
In_64 ; 51.81
In_65 ; 79.13
In_66 ; 75.72
In_67 ; 41.65
In_68 ; 30.00
In_69 ; 44.99
In_70 ; 39.56
In_71 ; 66.85
In_72 ; 55.81
In_73 ; 69.12
In_74 ; 73.48
In_75 ; 60.20
In_76 ; 70.17
In_77 ; 56.99
In_78 ; 75.16
In_79 ; 66.10
In_80 ; 60.95
In_81 ; 66.63
In_82 ; 67.70
In_83 ; 44.91
In_84 ; 64.49
In_85 ; 61.70
In_86 ; 72.76
In_87 ; 66.26
In_88 ; 4.07
In_89 ; 2.06
In_90 ; 56.04
In_91 ; 3.73
In_92 ; 61.45
In_93 ; 56.75
In_94 ; 73.44
In_95 ; 50.29
In_96 ; 46.86
In_97 ; 15.29
In_98 ; 44.77
In_99 ; 43.51
In_100 ; 61.56
In_101 ; 62.93
In_102 ; 77.26
In_103 ; 78.73
In_104 ; 77.03
In_105 ; 61.39
In_106 ; 72.71
In_107 ; 42.36
In_108 ; 28.22
In_109 ; 62.26
In_110 ; 52.46
In_111 ; 11.04
In_112 ; 59.07
In_113 ; 67.77
In_114 ; 76.06
In_115 ; 75.09
In_116 ; 71.80
In_117 ; 81.66
In_118 ; 65.27
In_119 ; 75.21
In_120 ; 43.39
In_121 ; 79.51
In_122 ; 72.35
In_123 ; 65.42
In_124 ; 65.44
In_125 ; 33.19
In_126 ; 3.90
In_127 ; 79.02
In_128 ; 73.95
In_129 ; 61.14
In_130 ; 53.41
In_131 ; 77.66
In_132 ; 15.30
In_133 ; 70.17
In_134 ; 18.77
In_135 ; 57.19
In_136 ; 1.37
In_137 ; 50.28
In_138 ; 1.87
In_139 ; 12.50
In_140 ; 33.77
In_141 ; 34.08
In_142 ; 2.77
In_143 ; 70.76
In_144 ; 73.47
In_145 ; 78.81
In_146 ; 76.48
In_147 ; 76.69
In_148 ; 75.33
In_149 ; 44.21
In_150 ; 11.26
In_151 ; 39.58
In_152 ; 52.76
In_153 ; 51.53
In_154 ; 59.35
In_155 ; 52.30
In_156 ; 56.53
In_157 ; 26.97
In_158 ; 68.79
In_159 ; 40.84
In_160 ; 32.35
In_161 ; 83.30
In_162 ; 37.37
In_163 ; 57.01
In_164 ; 57.31
In_165 ; 77.48
In_166 ; 62.94
In_167 ; 31.81
In_168 ; 66.67
In_169 ; 47.74
In_170 ; 72.82
In_171 ; 70.99
In_172 ; 61.71
In_173 ; 43.30
In_174 ; 31.77
In_175 ; 68.71
In_176 ; 74.17
In_177 ; 64.15
In_178 ; 27.37
In_179 ; 25.29
In_180 ; 64.06
In_181 ; 62.10
In_182 ; 68.07
In_183 ; 33.89
In_184 ; 73.62
In_185 ; 68.14
In_186 ; 64.06
In_187 ; 56.53
In_188 ; 53.26
In_189 ; 52.55
In_190 ; 79.45
In_191 ; 49.90
In_192 ; 78.86
In_193 ; 82.65
In_194 ; 23.84
In_195 ; 56.48
In_196 ; 67.93
In_197 ; 64.00
In_198 ; 78.37
In_199 ; 84.80
In_200 ; 77.29
In_201 ; 75.63
In_202 ; 69.97
In_203 ; 75.64
In_204 ; 50.99
In_205 ; 80.58
In_206 ; 22.08
In_207 ; 22.36
In_208 ; 58.75
In_209 ; 72.20
In_210 ; 56.65
In_211 ; 70.65
In_212 ; 63.74
In_213 ; 64.77
In_214 ; 53.80
In_215 ; 58.12
In_216 ; 82.18
In_217 ; 72.21
In_218 ; 55.93
In_219 ; 39.61
In_220 ; 83.09
In_221 ; 79.44
In_222 ; 74.52
In_223 ; 23.72
In_224 ; 49.85
In_225 ; 15.85
In_226 ; 76.85
In_227 ; 41.18
In_228 ; 33.42
In_229 ; 32.24
In_230 ; 77.24
In_231 ; 39.77
In_232 ; 37.69
In_233 ; 47.19
In_234 ; 38.03
In_235 ; 6.03
In_236 ; 45.45
In_237 ; 19.04
In_238 ; 14.21
In_239 ; 2.40
In_240 ; 0.72
In_241 ; 23.08
In_242 ; 55.94
In_243 ; 51.41
In_244 ; 58.16
In_245 ; 10.59
In_246 ; 79.97
In_247 ; 72.57
In_248 ; 73.31
In_249 ; 11.44
In_250 ; 70.60
In_251 ; 8.17
In_252 ; 65.92
In_253 ; 41.79
In_254 ; 59.37
In_255 ; 12.75
In_256 ; 14.36
In_257 ; 27.52
In_258 ; 75.46
In_259 ; 64.00
In_260 ; 60.09
In_261 ; 64.36
In_262 ; 61.40
In_263 ; 5.61
In_264 ; 69.89
In_265 ; 72.92
In_266 ; 74.06
In_267 ; 62.99
In_268 ; 83.33
In_269 ; 28.90
In_270 ; 61.59
In_271 ; 35.63
In_272 ; 47.21
In_273 ; 4.28
In_274 ; 43.50
In_275 ; 46.35
In_276 ; 80.97
In_277 ; 90.19
In_278 ; 74.70
In_279 ; 4.90
In_280 ; 45.71
In_281 ; 8.02
In_282 ; 26.77
In_283 ; 7.71
In_284 ; 29.74
In_285 ; 56.34
In_286 ; 61.60
In_287 ; 51.13
In_288 ; 58.81
In_289 ; 46.64
In_290 ; 57.42
In_291 ; 59.80
In_292 ; 25.32
In_293 ; 37.08
In_294 ; 18.37
In_295 ; 51.97
In_296 ; 27.57
In_297 ; 60.23
In_298 ; 70.69
In_299 ; 3.58
In_300 ; 30.87
