Sc_1 ; 43.97
Sc_2 ; 40.89
Sc_3 ; 55.01
Sc_4 ; 70.36
Sc_5 ; 63.93
Sc_6 ; 7.39
Sc_7 ; 6.72
Sc_8 ; 76.44
Sc_9 ; 74.54
Sc_10 ; 63.42
Sc_11 ; 66.04
Sc_12 ; 58.33
Sc_13 ; 61.71
Sc_14 ; 59.20
Sc_15 ; 57.74
Sc_16 ; 55.14
Sc_17 ; 42.72
Sc_18 ; 2.49
Sc_19 ; 64.69
Sc_20 ; 80.05
Sc_21 ; 74.85
Sc_22 ; 84.63
Sc_23 ; 71.77
Sc_24 ; 74.94
Sc_25 ; 72.46
Sc_26 ; 75.40
Sc_27 ; 67.78
Sc_28 ; 80.84
Sc_29 ; 77.59
Sc_30 ; 62.65
Sc_31 ; 66.17
Sc_32 ; 59.63
Sc_33 ; 30.12
Sc_34 ; 77.63
Sc_35 ; 79.25
Sc_36 ; 75.05
Sc_37 ; 89.42
Sc_38 ; 92.48
Sc_39 ; 94.18
Sc_40 ; 93.97
Sc_41 ; 91.76
Sc_42 ; 83.34
Sc_43 ; 92.81
Sc_44 ; 89.49
Sc_45 ; 91.77
Sc_46 ; 91.69
Sc_47 ; 76.41
Sc_48 ; 77.79
Sc_49 ; 81.80
Sc_50 ; 72.45
Sc_51 ; 79.47
Sc_52 ; 73.46
Sc_53 ; 93.53
Sc_54 ; 95.90
Sc_55 ; 65.39
Sc_56 ; 75.97
Sc_57 ; 69.88
Sc_58 ; 63.75
Sc_59 ; 95.32
Sc_60 ; 94.81
Sc_61 ; 92.39
Sc_62 ; 65.46
Sc_63 ; 81.70
Sc_64 ; 87.20
Sc_65 ; 96.38
Sc_66 ; 80.61
Sc_67 ; 73.05
Sc_68 ; 64.33
Sc_69 ; 70.12
Sc_70 ; 71.64
Sc_71 ; 4.68
Sc_72 ; 5.02
Sc_73 ; 4.88
Sc_74 ; 6.26
Sc_75 ; 8.46
Sc_76 ; 10.39
Sc_77 ; 23.83
Sc_78 ; 23.49
Sc_79 ; 33.29
Sc_80 ; 10.40
Sc_81 ; 38.08
Sc_82 ; 39.99
Sc_83 ; 7.05
Sc_84 ; 8.70
Sc_85 ; 28.07
Sc_86 ; 27.71
Sc_87 ; 7.28
Sc_88 ; 19.09
Sc_89 ; 62.60
Sc_90 ; 69.40
Sc_91 ; 78.83
Sc_92 ; 75.72
Sc_93 ; 60.93
Sc_94 ; 75.55
Sc_95 ; 57.02
Sc_96 ; 76.76
Sc_97 ; 50.57
Sc_98 ; 63.16
Sc_99 ; 66.61
Sc_100 ; 54.79
Sc_101 ; 72.55
Sc_102 ; 87.29
Sc_103 ; 63.75
Sc_104 ; 53.05
Sc_105 ; 54.24
Sc_106 ; 82.62
Sc_107 ; 82.96
Sc_108 ; 84.24
Sc_109 ; 80.61
Sc_110 ; 83.36
Sc_111 ; 83.74
Sc_112 ; 88.38
Sc_113 ; 88.38
Sc_114 ; 89.80
Sc_115 ; 87.67
Sc_116 ; 82.69
Sc_117 ; 88.68
Sc_118 ; 82.99
Sc_119 ; 80.69
Sc_120 ; 83.78
Sc_121 ; 86.23
Sc_122 ; 86.24
Sc_123 ; 84.22
Sc_124 ; 66.73
Sc_125 ; 52.40
Sc_126 ; 72.76
Sc_127 ; 85.96
Sc_128 ; 84.01
Sc_129 ; 88.48
Sc_130 ; 67.58
Sc_131 ; 63.13
Sc_132 ; 74.91
Sc_133 ; 70.07
Sc_134 ; 77.34
Sc_135 ; 86.28
Sc_136 ; 83.81
Sc_137 ; 91.69
Sc_138 ; 93.79
Sc_139 ; 94.10
Sc_140 ; 94.86
Sc_141 ; 75.88
Sc_142 ; 89.92
Sc_143 ; 90.37
Sc_144 ; 92.79
Sc_145 ; 87.19
Sc_146 ; 83.87
Sc_147 ; 82.35
Sc_148 ; 85.47
Sc_149 ; 84.52
Sc_150 ; 74.14
Sc_151 ; 86.55
Sc_152 ; 86.37
Sc_153 ; 60.36
Sc_154 ; 65.89
Sc_155 ; 79.94
Sc_156 ; 74.18
Sc_157 ; 78.81
Sc_158 ; 52.63
Sc_159 ; 63.41
Sc_160 ; 64.48
Sc_161 ; 79.23
Sc_162 ; 72.92
Sc_163 ; 78.40
Sc_164 ; 83.73
Sc_165 ; 81.04
Sc_166 ; 80.81
Sc_167 ; 53.91
Sc_168 ; 42.26
Sc_169 ; 71.98
Sc_170 ; 83.96
Sc_171 ; 69.24
Sc_172 ; 69.17
Sc_173 ; 78.06
Sc_174 ; 67.66
Sc_175 ; 75.76
Sc_176 ; 81.40
Sc_177 ; 73.18
Sc_178 ; 91.30
Sc_179 ; 92.24
Sc_180 ; 97.16
Sc_181 ; 93.12
Sc_182 ; 93.59
Sc_183 ; 93.45
Sc_184 ; 95.72
Sc_185 ; 91.12
Sc_186 ; 75.63
Sc_187 ; 28.56
Sc_188 ; 57.46
Sc_189 ; 61.83
Sc_190 ; 70.54
Sc_191 ; 69.95
Sc_192 ; 59.80
Sc_193 ; 59.76
Sc_194 ; 71.68
Sc_195 ; 75.42
Sc_196 ; 70.26
Sc_197 ; 69.40
Sc_198 ; 74.32
Sc_199 ; 68.80
Sc_200 ; 79.78
Sc_201 ; 74.26
Sc_202 ; 3.19
Sc_203 ; 85.15
Sc_204 ; 63.31
Sc_205 ; 37.32
Sc_206 ; 56.82
Sc_207 ; 70.60
Sc_208 ; 63.24
Sc_209 ; 44.22
Sc_210 ; 57.04
Sc_211 ; 71.70
Sc_212 ; 71.05
Sc_213 ; 59.67
Sc_214 ; 64.76
Sc_215 ; 59.62
Sc_216 ; 53.89
Sc_217 ; 62.78
Sc_218 ; 72.95
Sc_219 ; 65.97
Sc_220 ; 76.85
Sc_221 ; 64.26
Sc_222 ; 56.59
Sc_223 ; 56.30
Sc_224 ; 58.78
Sc_225 ; 67.08
Sc_226 ; 71.57
Sc_227 ; 59.25
Sc_228 ; 83.74
Sc_229 ; 72.23
Sc_230 ; 64.16
Sc_231 ; 60.35
Sc_232 ; 69.26
Sc_233 ; 59.32
Sc_234 ; 67.94
Sc_235 ; 70.24
Sc_236 ; 48.71
Sc_237 ; 80.59
Sc_238 ; 63.48
Sc_239 ; 71.36
Sc_240 ; 80.15
Sc_241 ; 62.90
Sc_242 ; 58.81
Sc_243 ; 61.51
Sc_244 ; 72.02
Sc_245 ; 37.72
Sc_246 ; 36.39
Sc_247 ; 58.30
Sc_248 ; 45.05
Sc_249 ; 80.08
Sc_250 ; 65.55
Sc_251 ; 20.72
Sc_252 ; 22.22
Sc_253 ; 66.60
Sc_254 ; 68.26
Sc_255 ; 93.13
Sc_256 ; 95.94
Sc_257 ; 92.31
Sc_258 ; 90.99
Sc_259 ; 96.35
Sc_260 ; 91.19
Sc_261 ; 87.90
Sc_262 ; 86.91
Sc_263 ; 82.65
Sc_264 ; 61.41
Sc_265 ; 74.56
Sc_266 ; 81.34
Sc_267 ; 64.81
Sc_268 ; 51.72
Sc_269 ; 63.27
Sc_270 ; 68.30
Sc_271 ; 76.69
Sc_272 ; 58.51
Sc_273 ; 72.70
Sc_274 ; 80.44
Sc_275 ; 75.34
Sc_276 ; 86.71
Sc_277 ; 83.17
Sc_278 ; 59.96
Sc_279 ; 75.53
Sc_280 ; 82.78
Sc_281 ; 36.22
Sc_282 ; 84.75
Sc_283 ; 72.09
Sc_284 ; 76.47
Sc_285 ; 80.14
Sc_286 ; 78.19
Sc_287 ; 89.80
Sc_288 ; 79.57
Sc_289 ; 64.79
Sc_290 ; 51.61
Sc_291 ; 83.47
Sc_292 ; 71.00
Sc_293 ; 60.82
Sc_294 ; 71.99
Sc_295 ; 71.25
Sc_296 ; 49.14
Sc_297 ; 52.01
Sc_298 ; 76.42
Sc_299 ; 76.15
Sc_300 ; 79.51
